246,Banco ABC Brasil S.A.
075,Banco ABN AMRO S.A.
121,Banco Agibank S.A.
025,Banco Alfa S.A.
065,Banco Andbank (Brasil) S.A.
096,Banco B3 S.A.
024,Banco BANDEPE S.A.
318,Banco BMG S.A.
752,Banco BNP Paribas Brasil S.A.
107,Banco BOCOM BBM S.A.
063,Banco Bradescard S.A.
036,Banco Bradesco BBI S.A.
394,Banco Bradesco Financiamentos S.A.
237,Banco Bradesco S.A.
218,Banco BS2 S.A.
208,Banco BTG Pactual S.A.
626,Banco C6 Consignado S.A.
000,Banco C6 S.A.
473,Banco Caixa Geral - Brasil S.A.
040,Banco Cargill S.A.
000,Banco Caterpillar S.A.
739,Banco Cetelem S.A.
233,Banco Cifra S.A.
745,Banco Citibank S.A.
000,Banco CNH Industrial Capital S.A.
756,Banco Cooperativo do Brasil S.A. - BANCOOB
748,Banco Cooperativo Sicredi S.A.
222,Banco Credit Agricole Brasil S.A.
505,Banco Credit Suisse (Brasil) S.A.
000,Banco CSF S.A.
003,Banco da Amazônia S.A.
083,Banco da China Brasil S.A.
707,Banco Daycoval S.A.
000,Banco de Lage Landen Brasil S.A.
654,Banco Digimais S.A.
000,Banco Digio S.A.
001,Banco do Brasil S.A.
047,Banco do Estado de Sergipe S.A.
037,Banco do Estado do Pará S.A.
041,Banco do Estado do Rio Grande do Sul S.A.
004,Banco do Nordeste do Brasil S.A.
224,Banco Fibra S.A.
000,Banco Fidis S.A.
094,Banco Finaxis S.A.
000,Banco Ford S.A.
000,Banco GM S.A.
612,Banco Guanabara S.A.
000,Banco Honda S.A.
000,Banco IBM S.A.
012,Banco Inbursa S.A.
604,Banco Industrial do Brasil S.A.
653,Banco Indusval S.A.
077,Banco Inter S.A.
249,Banco Investcred Unibanco S.A.
184,Banco Itaú BBA S.A.
029,Banco Itaú Consignado S.A.
000,Banco Itaú Veículos S.A.
479,Banco ItauBank S.A
000,Banco Itaucard S.A.
000,Banco Itauleasing S.A.
376,Banco J. P. Morgan S.A.
074,Banco J. Safra S.A.
217,Banco John Deere S.A.
600,Banco Luso Brasileiro S.A.
243,Banco Máxima S.A.
389,Banco Mercantil do Brasil S.A.
370,Banco Mizuho do Brasil S.A.
746,Banco Modal S.A.
456,Banco MUFG Brasil S.A.
169,Banco Olé Bonsucesso Consignado S.A.
212,Banco Original S.A.
623,Banco PAN S.A.
611,Banco Paulista S.A.
643,Banco Pine S.A.
747,Banco Rabobank International Brasil S.A.
000,Banco RCI Brasil S.A.
633,Banco Rendimento S.A.
120,Banco Rodobens S.A.
422,Banco Safra S.A.
033,Banco Santander  (Brasil)  S.A.
743,Banco Semear S.A.
276,Banco Senff S.A.
630,Banco Smartbank S.A.
366,Banco Société Générale Brasil S.A.
299,Banco Sorocred S.A. - Banco Múltiplo (AFINZ)
464,Banco Sumitomo Mitsui Brasileiro S.A.
082,Banco Topázio S.A.
000,Banco Toyota do Brasil S.A.
634,Banco Triângulo S.A.
000,Banco Volvo Brasil S.A.
655,Banco Votorantim S.A.
610,Banco VR S.A.
119,Banco Western Union do Brasil S.A.
102,Banco XP S.A.
000,Banco Yamaha Motor do Brasil S.A.
021,BANESTES S.A. Banco do Estado do Espírito Santo
755,Bank of America Merrill Lynch Banco Múltiplo S.A.
250,BCV - Banco de Crédito e Varejo S.A.
144,BEXS Banco de Câmbio S.A.
017,BNY Mellon Banco S.A.
070,BRB - Banco de Brasília S.A.
104,Caixa Econômica Federal
320,China Construction Bank (Brasil) Banco Múltiplo S.A.
477,Citibank N.A.
487,Deutsche Bank S.A. - Banco Alemão
062,Hipercard Banco Múltiplo S.A.
269,HSBC Brasil S.A. - Banco de Investimento
492,ING Bank N.V.
341,Itaú Unibanco S.A.
488,"JPMorgan Chase Bank, National Association"
399,Kirton Bank S.A. - Banco Múltiplo
128,MS Bank S.A. Banco de Câmbio
254,Paraná Banco S.A.
125,Plural S.A. - Banco Múltiplo
000,Scania Banco S.A.
751,Scotiabank Brasil S.A. Banco Múltiplo
095,Travelex Banco de Câmbio S.A.
129,UBS Brasil Banco de Investimento S.A.
